event_id,sportradar_id,book,league,ds
4883526,"27883088","altenar","bundesliga",2021-08-04
4883532,"27883100","altenar","bundesliga",2021-08-04
4883533,"27883102","altenar","bundesliga",2021-08-04
4883530,"27883096","altenar","bundesliga",2021-08-04
4883529,"27883094","altenar","bundesliga",2021-08-04
4883528,"27883092","altenar","bundesliga",2021-08-04
4883527,"27883090","altenar","bundesliga",2021-08-04
4883531,"27883098","altenar","bundesliga",2021-08-04
4883534,"27883104","altenar","bundesliga",2021-08-04
4883536,"27883108","altenar","bundesliga",2021-08-04
4883542,"27883120","altenar","bundesliga",2021-08-04
4883537,"27883110","altenar","bundesliga",2021-08-04
4883539,"27883114","altenar","bundesliga",2021-08-04
4883543,"27883122","altenar","bundesliga",2021-08-04
4883541,"27883118","altenar","bundesliga",2021-08-04
4883538,"27883112","altenar","bundesliga",2021-08-04
4883540,"27883116","altenar","bundesliga",2021-08-04
4883535,"27883106","altenar","bundesliga",2021-08-04
4856220,"27649198","altenar","jupiler_pro_league",2021-08-04
4856217,"27649200","altenar","jupiler_pro_league",2021-08-04
4856221,"27649202","altenar","jupiler_pro_league",2021-08-04
4856216,"27649204","altenar","jupiler_pro_league",2021-08-04
4856218,"27649206","altenar","jupiler_pro_league",2021-08-04
4856222,"27649208","altenar","jupiler_pro_league",2021-08-04
4856219,"27649210","altenar","jupiler_pro_league",2021-08-04
4856215,"27649212","altenar","jupiler_pro_league",2021-08-04
4856223,"27649214","altenar","jupiler_pro_league",2021-08-04
4892074,"27964616","altenar","la_liga",2021-08-04
4892072,"27964608","altenar","la_liga",2021-08-04
4892071,"27964604","altenar","la_liga",2021-08-04
4892069,"27964602","altenar","la_liga",2021-08-04
4892057,"27964594","altenar","la_liga",2021-08-04
4892068,"27964600","altenar","la_liga",2021-08-04
4892070,"27964596","altenar","la_liga",2021-08-04
4892073,"27964610","altenar","la_liga",2021-08-04
4892075,"27964618","altenar","la_liga",2021-08-04
4892076,"27964620","altenar","la_liga",2021-08-04
4883705,"27884712","altenar","ligue_1",2021-08-04
4883703,"27884708","altenar","ligue_1",2021-08-04
4883711,"27884724","altenar","ligue_1",2021-08-04
4883708,"27884718","altenar","ligue_1",2021-08-04
4883702,"27884706","altenar","ligue_1",2021-08-04
4883707,"27884716","altenar","ligue_1",2021-08-04
4883709,"27884720","altenar","ligue_1",2021-08-04
4883710,"27884722","altenar","ligue_1",2021-08-04
4883704,"27884710","altenar","ligue_1",2021-08-04
4883706,"27884714","altenar","ligue_1",2021-08-04
4883717,"27884736","altenar","ligue_1",2021-08-04
4883716,"27884734","altenar","ligue_1",2021-08-04
4883720,"27884742","altenar","ligue_1",2021-08-04
4883712,"27884726","altenar","ligue_1",2021-08-04
4883713,"27884728","altenar","ligue_1",2021-08-04
4883714,"27884730","altenar","ligue_1",2021-08-04
4883719,"27884740","altenar","ligue_1",2021-08-04
4883721,"27884744","altenar","ligue_1",2021-08-04
4883715,"27884732","altenar","ligue_1",2021-08-04
4883718,"27884738","altenar","ligue_1",2021-08-04
4866809,"27751052","altenar","premier_league",2021-08-04
4866818,"27751062","altenar","premier_league",2021-08-04
4866811,"27751054","altenar","premier_league",2021-08-04
4866814,"27751056","altenar","premier_league",2021-08-04
4866816,"27751058","altenar","premier_league",2021-08-04
4866815,"27751060","altenar","premier_league",2021-08-04
4866812,"27751070","altenar","premier_league",2021-08-04
4866810,"27751066","altenar","premier_league",2021-08-04
4866813,"27751064","altenar","premier_league",2021-08-04
4866817,"27751068","altenar","premier_league",2021-08-04
4918345,"28159782","altenar","seria_a",2021-08-04
4918350,"28159780","altenar","seria_a",2021-08-04
4918351,"28159778","altenar","seria_a",2021-08-04
4918342,"28159790","altenar","seria_a",2021-08-04
4918349,"28159774","altenar","seria_a",2021-08-04
4918346,"28159792","altenar","seria_a",2021-08-04
4918344,"28159784","altenar","seria_a",2021-08-04
4918343,"28159786","altenar","seria_a",2021-08-04
4918347,"28159776","altenar","seria_a",2021-08-04
4918348,"28159788","altenar","seria_a",2021-08-04
2815978201,"28159782","betconstruct",serie_a,2021-08-04
2815978001,"28159780","betconstruct",serie_a,2021-08-04
2815979001,"28159790","betconstruct",serie_a,2021-08-04
2815977801,"28159778","betconstruct",serie_a,2021-08-04
2815977401,"28159774","betconstruct",serie_a,2021-08-04
2815979201,"28159792","betconstruct",serie_a,2021-08-04
2815978601,"28159786","betconstruct",serie_a,2021-08-04
2815978401,"28159784","betconstruct",serie_a,2021-08-04
2815977601,"28159776","betconstruct",serie_a,2021-08-04
2815978801,"28159788","betconstruct",serie_a,2021-08-04
8394411,,"betconstruct",serie_a,2021-08-04
8195528,"27883088","betconstruct",bundesliga,2021-08-04
8195539,"27883096","betconstruct",bundesliga,2021-08-04
8195537,"27883092","betconstruct",bundesliga,2021-08-04
8195542,"27883102","betconstruct",bundesliga,2021-08-04
8195538,"27883094","betconstruct",bundesliga,2021-08-04
8195541,"27883100","betconstruct",bundesliga,2021-08-04
8195536,"27883090","betconstruct",bundesliga,2021-08-04
8195540,"27883098","betconstruct",bundesliga,2021-08-04
8195543,"27883104","betconstruct",bundesliga,2021-08-04
2788311601,"27883116","betconstruct",bundesliga,2021-08-04
8387211,,"betconstruct",bundesliga,2021-08-04
2796461601,"27964616","betconstruct",la_liga,2021-08-04
2796460801,"27964608","betconstruct",la_liga,2021-08-04
2796460401,"27964604","betconstruct",la_liga,2021-08-04
2796460201,"27964602","betconstruct",la_liga,2021-08-04
2796459401,"27964594","betconstruct",la_liga,2021-08-04
2796460001,"27964600","betconstruct",la_liga,2021-08-04
2796459601,"27964596","betconstruct",la_liga,2021-08-04
2796461001,"27964610","betconstruct",la_liga,2021-08-04
2796461801,"27964618","betconstruct",la_liga,2021-08-04
2796462001,"27964620","betconstruct",la_liga,2021-08-04
8404811,,"betconstruct",la_liga,2021-08-04
2788471201,"27884712","betconstruct",ligue_1,2021-08-04
2788470801,"27884708","betconstruct",ligue_1,2021-08-04
2788472401,"27884724","betconstruct",ligue_1,2021-08-04
2788471801,"27884718","betconstruct",ligue_1,2021-08-04
2788472201,"27884722","betconstruct",ligue_1,2021-08-04
2788471601,"27884716","betconstruct",ligue_1,2021-08-04
2788472001,"27884720","betconstruct",ligue_1,2021-08-04
2788470601,"27884706","betconstruct",ligue_1,2021-08-04
2788471001,"27884710","betconstruct",ligue_1,2021-08-04
2788471401,"27884714","betconstruct",ligue_1,2021-08-04
2788473601,"27884736","betconstruct",ligue_1,2021-08-04
2788473401,"27884734","betconstruct",ligue_1,2021-08-04
2788474201,"27884742","betconstruct",ligue_1,2021-08-04
2788472601,"27884726","betconstruct",ligue_1,2021-08-04
2788474401,"27884744","betconstruct",ligue_1,2021-08-04
2788473001,"27884730","betconstruct",ligue_1,2021-08-04
2788472801,"27884728","betconstruct",ligue_1,2021-08-04
2788474001,"27884740","betconstruct",ligue_1,2021-08-04
2788473201,"27884732","betconstruct",ligue_1,2021-08-04
2788473801,"27884738","betconstruct",ligue_1,2021-08-04
8397211,,"betconstruct",ligue_1,2021-08-04
2764919801,"27649198","betconstruct",jupiler_pro_league,2021-08-04
2764920001,,"betconstruct",jupiler_pro_league,2021-08-04
2764920201,"27649202","betconstruct",jupiler_pro_league,2021-08-04
2764920401,"27649204","betconstruct",jupiler_pro_league,2021-08-04
2764920601,"27649206","betconstruct",jupiler_pro_league,2021-08-04
2764920801,"27649208","betconstruct",jupiler_pro_league,2021-08-04
2764921001,"27649210","betconstruct",jupiler_pro_league,2021-08-04
2764921201,"27649212","betconstruct",jupiler_pro_league,2021-08-04
2764921401,"27649214","betconstruct",jupiler_pro_league,2021-08-04
8413411,,"betconstruct",jupiler_pro_league,2021-08-04
7901352,27883088,"betway","bundesliga",2021-08-04
7901351,27883102,"betway","bundesliga",2021-08-04
7901349,27883100,"betway","bundesliga",2021-08-04
7901339,27883096,"betway","bundesliga",2021-08-04
7901340,27883094,"betway","bundesliga",2021-08-04
7901338,27883092,"betway","bundesliga",2021-08-04
7901343,27883090,"betway","bundesliga",2021-08-04
7901342,27883098,"betway","bundesliga",2021-08-04
7901344,27883104,"betway","bundesliga",2021-08-04
8047510,27883116,"betway","bundesliga",2021-08-04
7947521,,"betway","bundesliga",2021-08-04
7697662,,"betway","bundesliga",2021-08-04
7697640,,"betway","bundesliga",2021-08-04
7697642,,"betway","bundesliga",2021-08-04
8046703,27649198,"betway","jupiler_pro_league",2021-08-04
8046704,27649200,"betway","jupiler_pro_league",2021-08-04
8046696,27649202,"betway","jupiler_pro_league",2021-08-04
8046697,27649204,"betway","jupiler_pro_league",2021-08-04
8046698,27649206,"betway","jupiler_pro_league",2021-08-04
8046699,27649208,"betway","jupiler_pro_league",2021-08-04
8046700,27649210,"betway","jupiler_pro_league",2021-08-04
8046702,27649212,"betway","jupiler_pro_league",2021-08-04
8046695,27649214,"betway","jupiler_pro_league",2021-08-04
7901355,27964616,"betway","la_liga",2021-08-04
7901357,27964608,"betway","la_liga",2021-08-04
7901361,27964604,"betway","la_liga",2021-08-04
7901358,27964602,"betway","la_liga",2021-08-04
7901363,27964594,"betway","la_liga",2021-08-04
7901360,27964600,"betway","la_liga",2021-08-04
7901362,27964596,"betway","la_liga",2021-08-04
7901364,27964610,"betway","la_liga",2021-08-04
7901353,27964618,"betway","la_liga",2021-08-04
7901359,27964620,"betway","la_liga",2021-08-04
7697628,,"betway","la_liga",2021-08-04
7697630,,"betway","la_liga",2021-08-04
7697632,,"betway","la_liga",2021-08-04
7901390,27884712,"betway","ligue_1",2021-08-04
7901392,27884708,"betway","ligue_1",2021-08-04
7901365,27884724,"betway","ligue_1",2021-08-04
7901387,27884718,"betway","ligue_1",2021-08-04
7901393,27884706,"betway","ligue_1",2021-08-04
7901388,27884716,"betway","ligue_1",2021-08-04
7901366,27884722,"betway","ligue_1",2021-08-04
7901367,27884720,"betway","ligue_1",2021-08-04
7901391,27884710,"betway","ligue_1",2021-08-04
7901389,27884714,"betway","ligue_1",2021-08-04
8057759,27884726,"betway","ligue_1",2021-08-04
8057764,27884732,"betway","ligue_1",2021-08-04
8057766,27884734,"betway","ligue_1",2021-08-04
8057771,27884736,"betway","ligue_1",2021-08-04
8057770,27884738,"betway","ligue_1",2021-08-04
8057774,27884742,"betway","ligue_1",2021-08-04
8057761,27884728,"betway","ligue_1",2021-08-04
8057760,27884730,"betway","ligue_1",2021-08-04
8057773,27884740,"betway","ligue_1",2021-08-04
8057775,27884744,"betway","ligue_1",2021-08-04
7697644,,"betway","ligue_1",2021-08-04
7697649,,"betway","ligue_1",2021-08-04
7697646,,"betway","ligue_1",2021-08-04
7697645,,"betway","ligue_1",2021-08-04
7828306,27751052,"betway","premier_league",2021-08-04
7828312,27751062,"betway","premier_league",2021-08-04
7828307,27751054,"betway","premier_league",2021-08-04
7828308,27751056,"betway","premier_league",2021-08-04
7828310,27751058,"betway","premier_league",2021-08-04
7828311,27751060,"betway","premier_league",2021-08-04
7828316,27751070,"betway","premier_league",2021-08-04
7828314,27751066,"betway","premier_league",2021-08-04
7828313,27751064,"betway","premier_league",2021-08-04
7828315,27751068,"betway","premier_league",2021-08-04
7596748,,"betway","premier_league",2021-08-04
7596741,,"betway","premier_league",2021-08-04
7596746,,"betway","premier_league",2021-08-04
7596749,,"betway","premier_league",2021-08-04
7596743,,"betway","premier_league",2021-08-04
7596745,,"betway","premier_league",2021-08-04
7662582,,"betway","premier_league",2021-08-04
7596742,,"betway","premier_league",2021-08-04
7596747,,"betway","premier_league",2021-08-04
7662592,,"betway","premier_league",2021-08-04
7662591,,"betway","premier_league",2021-08-04
7662586,,"betway","premier_league",2021-08-04
7662587,,"betway","premier_league",2021-08-04
7662588,,"betway","premier_league",2021-08-04
7662589,,"betway","premier_league",2021-08-04
7662590,,"betway","premier_league",2021-08-04
7662593,,"betway","premier_league",2021-08-04
7662594,,"betway","premier_league",2021-08-04
7989415,28159780,"betway","serie_a",2021-08-04
7989410,28159782,"betway","serie_a",2021-08-04
7989409,28159778,"betway","serie_a",2021-08-04
7989413,28159790,"betway","serie_a",2021-08-04
7989407,28159774,"betway","serie_a",2021-08-04
7989414,28159792,"betway","serie_a",2021-08-04
7989411,28159784,"betway","serie_a",2021-08-04
7989406,28159786,"betway","serie_a",2021-08-04
7989408,28159776,"betway","serie_a",2021-08-04
7989412,28159788,"betway","serie_a",2021-08-04
7697633,,"betway","serie_a",2021-08-04
"213886",27883088,"bingoal","bundesliga",2021-08-04
"213499",27883092,"bingoal","bundesliga",2021-08-04
"213500",27883094,"bingoal","bundesliga",2021-08-04
"213501",27883096,"bingoal","bundesliga",2021-08-04
"213503",27883100,"bingoal","bundesliga",2021-08-04
"213504",27883102,"bingoal","bundesliga",2021-08-04
"213498",27883090,"bingoal","bundesliga",2021-08-04
"213502",27883098,"bingoal","bundesliga",2021-08-04
"213505",27883104,"bingoal","bundesliga",2021-08-04
"232391",27649198,"bingoal","jupiler_pro_league",2021-08-04
"213699",27649200,"bingoal","jupiler_pro_league",2021-08-04
"213705",27649202,"bingoal","jupiler_pro_league",2021-08-04
"213706",27649204,"bingoal","jupiler_pro_league",2021-08-04
"213708",27649206,"bingoal","jupiler_pro_league",2021-08-04
"213711",27649208,"bingoal","jupiler_pro_league",2021-08-04
"213724",27649210,"bingoal","jupiler_pro_league",2021-08-04
"213742",27649212,"bingoal","jupiler_pro_league",2021-08-04
"213746",27649214,"bingoal","jupiler_pro_league",2021-08-04
"213608",27964616,"bingoal","la_liga",2021-08-04
"213606",27964608,"bingoal","la_liga",2021-08-04
"213604",27964602,"bingoal","la_liga",2021-08-04
"213605",27964604,"bingoal","la_liga",2021-08-04
"213601",27964594,"bingoal","la_liga",2021-08-04
"213603",27964600,"bingoal","la_liga",2021-08-04
"213602",27964596,"bingoal","la_liga",2021-08-04
"213607",27964610,"bingoal","la_liga",2021-08-04
"213609",27964618,"bingoal","la_liga",2021-08-04
"213610",27964620,"bingoal","la_liga",2021-08-04
"213716",27884712,"bingoal","ligue_1",2021-08-04
"213714",27884708,"bingoal","ligue_1",2021-08-04
"213722",27884724,"bingoal","ligue_1",2021-08-04
"213719",27884718,"bingoal","ligue_1",2021-08-04
"213713",27884706,"bingoal","ligue_1",2021-08-04
"213718",27884716,"bingoal","ligue_1",2021-08-04
"213720",27884720,"bingoal","ligue_1",2021-08-04
"213721",27884722,"bingoal","ligue_1",2021-08-04
"213715",27884710,"bingoal","ligue_1",2021-08-04
"213717",27884714,"bingoal","ligue_1",2021-08-04
"213572",27884736,"bingoal","ligue_1",2021-08-04
"213571",27884734,"bingoal","ligue_1",2021-08-04
"213575",27884742,"bingoal","ligue_1",2021-08-04
"213567",27884726,"bingoal","ligue_1",2021-08-04
"213568",27884728,"bingoal","ligue_1",2021-08-04
"213569",27884730,"bingoal","ligue_1",2021-08-04
"213574",27884740,"bingoal","ligue_1",2021-08-04
"213576",27884744,"bingoal","ligue_1",2021-08-04
"213570",27884732,"bingoal","ligue_1",2021-08-04
"213573",27884738,"bingoal","ligue_1",2021-08-04
"213889",27751052,"bingoal","premier_league",2021-08-04
"213486",27751062,"bingoal","premier_league",2021-08-04
"213515",27751054,"bingoal","premier_league",2021-08-04
"213516",27751056,"bingoal","premier_league",2021-08-04
"213517",27751058,"bingoal","premier_league",2021-08-04
"213518",27751060,"bingoal","premier_league",2021-08-04
"213519",27751070,"bingoal","premier_league",2021-08-04
"213561",27751066,"bingoal","premier_league",2021-08-04
"213579",27751064,"bingoal","premier_league",2021-08-04
"213586",27751068,"bingoal","premier_league",2021-08-04
"11751772",27883088,"bwin","bundesliga",2021-08-04
"11751774",27883092,"bwin","bundesliga",2021-08-04
"11751775",27883094,"bwin","bundesliga",2021-08-04
"11751776",27883096,"bwin","bundesliga",2021-08-04
"11751782",27883100,"bwin","bundesliga",2021-08-04
"11751786",27883102,"bwin","bundesliga",2021-08-04
"11751773",27883090,"bwin","bundesliga",2021-08-04
"11751779",27883098,"bwin","bundesliga",2021-08-04
"11751788",27883104,"bwin","bundesliga",2021-08-04
"11865213",27649198,"bwin","jupiler_pro_league",2021-08-04
"11865214",27649200,"bwin","jupiler_pro_league",2021-08-04
"11865215",27649204,"bwin","jupiler_pro_league",2021-08-04
"11865216",27649202,"bwin","jupiler_pro_league",2021-08-04
"11865217",27649206,"bwin","jupiler_pro_league",2021-08-04
"11865218",27649208,"bwin","jupiler_pro_league",2021-08-04
"11865219",27649210,"bwin","jupiler_pro_league",2021-08-04
"11865220",27649212,"bwin","jupiler_pro_league",2021-08-04
"11865221",27649214,"bwin","jupiler_pro_league",2021-08-04
"11778080",27964616,"bwin","la_liga",2021-08-04
"11778078",27964608,"bwin","la_liga",2021-08-04
"11778076",27964602,"bwin","la_liga",2021-08-04
"11778077",27964604,"bwin","la_liga",2021-08-04
"11778073",27964594,"bwin","la_liga",2021-08-04
"11778075",27964600,"bwin","la_liga",2021-08-04
"11778074",27964596,"bwin","la_liga",2021-08-04
"11778079",27964610,"bwin","la_liga",2021-08-04
"11778081",27964618,"bwin","la_liga",2021-08-04
"11778082",27964620,"bwin","la_liga",2021-08-04
"11771425",27884712,"bwin","ligue_1",2021-08-04
"11771423",27884708,"bwin","ligue_1",2021-08-04
"11771431",27884724,"bwin","ligue_1",2021-08-04
"11771428",27884718,"bwin","ligue_1",2021-08-04
"11771422",27884706,"bwin","ligue_1",2021-08-04
"11771427",27884716,"bwin","ligue_1",2021-08-04
"11771429",27884720,"bwin","ligue_1",2021-08-04
"11771430",27884722,"bwin","ligue_1",2021-08-04
"11771424",27884710,"bwin","ligue_1",2021-08-04
"11771426",27884714,"bwin","ligue_1",2021-08-04
"11890681",27884734,"bwin","ligue_1",2021-08-04
"11890686",27884742,"bwin","ligue_1",2021-08-04
"11890677",27884726,"bwin","ligue_1",2021-08-04
"11890678",27884728,"bwin","ligue_1",2021-08-04
"11890679",27884732,"bwin","ligue_1",2021-08-04
"11890682",27884736,"bwin","ligue_1",2021-08-04
"11890683",27884738,"bwin","ligue_1",2021-08-04
"11890685",27884740,"bwin","ligue_1",2021-08-04
"11890687",27884744,"bwin","ligue_1",2021-08-04
"11890688",27884730,"bwin","ligue_1",2021-08-04
"11715276",27751052,"bwin","premier_league",2021-08-04
"11715281",27751062,"bwin","premier_league",2021-08-04
"11715277",27751054,"bwin","premier_league",2021-08-04
"11715278",27751056,"bwin","premier_league",2021-08-04
"11715279",27751058,"bwin","premier_league",2021-08-04
"11715280",27751060,"bwin","premier_league",2021-08-04
"11715285",27751070,"bwin","premier_league",2021-08-04
"11715283",27751066,"bwin","premier_league",2021-08-04
"11715282",27751064,"bwin","premier_league",2021-08-04
"11715284",27751068,"bwin","premier_league",2021-08-04
"11826752",28159782,"bwin","seria_a",2021-08-04
"11826806",28159780,"bwin","seria_a",2021-08-04
"11826751",28159778,"bwin","seria_a",2021-08-04
"11826804",28159790,"bwin","seria_a",2021-08-04
"11826749",28159774,"bwin","seria_a",2021-08-04
"11826805",28159792,"bwin","seria_a",2021-08-04
"11826753",28159784,"bwin","seria_a",2021-08-04
"11826754",28159786,"bwin","seria_a",2021-08-04
"11826750",28159776,"bwin","seria_a",2021-08-04
"11826755",28159788,"bwin","seria_a",2021-08-04
3146391372,27883088,"cashpoint","bundesliga",2021-08-04
3146391392,27883092,"cashpoint","bundesliga",2021-08-04
3146391402,27883094,"cashpoint","bundesliga",2021-08-04
3146391412,27883096,"cashpoint","bundesliga",2021-08-04
3146391432,27883102,"cashpoint","bundesliga",2021-08-04
3146391442,27883100,"cashpoint","bundesliga",2021-08-04
3146391382,27883090,"cashpoint","bundesliga",2021-08-04
3146391422,27883098,"cashpoint","bundesliga",2021-08-04
3146391452,27883104,"cashpoint","bundesliga",2021-08-04
3146391462,27883108,"cashpoint","bundesliga",2021-08-04
3146391492,27883110,"cashpoint","bundesliga",2021-08-04
3146391502,27883120,"cashpoint","bundesliga",2021-08-04
3146391512,27883122,"cashpoint","bundesliga",2021-08-04
3146391522,27883114,"cashpoint","bundesliga",2021-08-04
3146391542,27883118,"cashpoint","bundesliga",2021-08-04
3146391482,27883112,"cashpoint","bundesliga",2021-08-04
3146391532,27883116,"cashpoint","bundesliga",2021-08-04
3146391472,27883106,"cashpoint","bundesliga",2021-08-04
3146391612,27883126,"cashpoint","bundesliga",2021-08-04
3146391552,27883140,"cashpoint","bundesliga",2021-08-04
3146391562,27883136,"cashpoint","bundesliga",2021-08-04
3146391572,27883138,"cashpoint","bundesliga",2021-08-04
3146391582,27883132,"cashpoint","bundesliga",2021-08-04
3146391632,27883134,"cashpoint","bundesliga",2021-08-04
3146391622,27883124,"cashpoint","bundesliga",2021-08-04
3146391592,27883130,"cashpoint","bundesliga",2021-08-04
3146391602,27883128,"cashpoint","bundesliga",2021-08-04
3146395782,27649198,"cashpoint","jupiler_pro_league",2021-08-04
3146395842,27649200,"cashpoint","jupiler_pro_league",2021-08-04
3146395792,27649204,"cashpoint","jupiler_pro_league",2021-08-04
3146395802,27649202,"cashpoint","jupiler_pro_league",2021-08-04
3146395822,27649206,"cashpoint","jupiler_pro_league",2021-08-04
3146395832,27649208,"cashpoint","jupiler_pro_league",2021-08-04
3146395862,27649210,"cashpoint","jupiler_pro_league",2021-08-04
3146395852,27649212,"cashpoint","jupiler_pro_league",2021-08-04
3146395812,27649214,"cashpoint","jupiler_pro_league",2021-08-04
3146394092,27964616,"cashpoint","la_liga",2021-08-04
3146394082,27964608,"cashpoint","la_liga",2021-08-04
3146394042,27964602,"cashpoint","la_liga",2021-08-04
3146394062,27964604,"cashpoint","la_liga",2021-08-04
3146394022,27964594,"cashpoint","la_liga",2021-08-04
3146394032,27964600,"cashpoint","la_liga",2021-08-04
3146394052,27964596,"cashpoint","la_liga",2021-08-04
3146394072,27964610,"cashpoint","la_liga",2021-08-04
3146394102,27964618,"cashpoint","la_liga",2021-08-04
3146394112,27964620,"cashpoint","la_liga",2021-08-04
3146393672,27884712,"cashpoint","ligue_1",2021-08-04
3146393682,27884708,"cashpoint","ligue_1",2021-08-04
3146393692,27884724,"cashpoint","ligue_1",2021-08-04
3146393632,27884718,"cashpoint","ligue_1",2021-08-04
3146393642,27884706,"cashpoint","ligue_1",2021-08-04
3146393662,27884716,"cashpoint","ligue_1",2021-08-04
3146393702,27884722,"cashpoint","ligue_1",2021-08-04
3146393712,27884720,"cashpoint","ligue_1",2021-08-04
3146393652,27884710,"cashpoint","ligue_1",2021-08-04
3146393622,27884714,"cashpoint","ligue_1",2021-08-04
3146393722,27884744,"cashpoint","ligue_1",2021-08-04
3146393782,27884740,"cashpoint","ligue_1",2021-08-04
3146393792,27884728,"cashpoint","ligue_1",2021-08-04
3146393842,27884730,"cashpoint","ligue_1",2021-08-04
3146393812,27884742,"cashpoint","ligue_1",2021-08-04
3146393822,27884726,"cashpoint","ligue_1",2021-08-04
3146393852,27884734,"cashpoint","ligue_1",2021-08-04
3146393862,27884736,"cashpoint","ligue_1",2021-08-04
3146393872,27884738,"cashpoint","ligue_1",2021-08-04
3146393882,27884732,"cashpoint","ligue_1",2021-08-04
3146394432,27751052,"cashpoint","premier_league",2021-08-04
3146394482,27751062,"cashpoint","premier_league",2021-08-04
3146394392,27751054,"cashpoint","premier_league",2021-08-04
3146394412,27751060,"cashpoint","premier_league",2021-08-04
3146394442,27751070,"cashpoint","premier_league",2021-08-04
3146394452,27751056,"cashpoint","premier_league",2021-08-04
3146394462,27751058,"cashpoint","premier_league",2021-08-04
3146394402,27751066,"cashpoint","premier_league",2021-08-04
3146394422,27751064,"cashpoint","premier_league",2021-08-04
3146394472,27751068,"cashpoint","premier_league",2021-08-04
3146393082,28159782,"cashpoint","serie_a",2021-08-04
3146393092,28159780,"cashpoint","serie_a",2021-08-04
3146393042,28159790,"cashpoint","serie_a",2021-08-04
3146393122,28159778,"cashpoint","serie_a",2021-08-04
3146393032,28159792,"cashpoint","serie_a",2021-08-04
3146393062,28159774,"cashpoint","serie_a",2021-08-04
3146393052,28159786,"cashpoint","serie_a",2021-08-04
3146393102,28159784,"cashpoint","serie_a",2021-08-04
3146393112,28159776,"cashpoint","serie_a",2021-08-04
3146393072,28159788,"cashpoint","serie_a",2021-08-04
3146393132,28159818,"cashpoint","serie_a",2021-08-04
3146393182,28159820,"cashpoint","serie_a",2021-08-04
3146393172,28159812,"cashpoint","serie_a",2021-08-04
3146393212,28159804,"cashpoint","serie_a",2021-08-04
3146393142,28159806,"cashpoint","serie_a",2021-08-04
3146393152,28159810,"cashpoint","serie_a",2021-08-04
3146393162,28159808,"cashpoint","serie_a",2021-08-04
3146393202,28159816,"cashpoint","serie_a",2021-08-04
3146393192,28159822,"cashpoint","serie_a",2021-08-04
3146393222,28159814,"cashpoint","serie_a",2021-08-04
3146393232,28159826,"cashpoint","serie_a",2021-08-04
3146393242,28159834,"cashpoint","serie_a",2021-08-04
3146393252,28159832,"cashpoint","serie_a",2021-08-04
3146393262,28159840,"cashpoint","serie_a",2021-08-04
3146393272,28159838,"cashpoint","serie_a",2021-08-04
3146393282,28159828,"cashpoint","serie_a",2021-08-04
3146393292,28159830,"cashpoint","serie_a",2021-08-04
3146393302,28159842,"cashpoint","serie_a",2021-08-04
3146393312,28159824,"cashpoint","serie_a",2021-08-04
3146393322,28159836,"cashpoint","serie_a",2021-08-04
1007755281,27847194,"kambi","bundesliga",2021-08-04
